,game,model,experiment,episode,metric,value
1850,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Violated Request Count,0.0
1851,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Parsed Request Count,3.0
1852,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Request Count,3.0
1853,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Request Success Ratio,1.0
1854,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Aborted,0.0
1855,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Success,0.0
1856,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Lose,1.0
1857,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Main Score,0.0
1858,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Repetition-Guesser,0.0
1859,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_5,Repetition-Describer,0.0
1860,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Violated Request Count,0.0
1861,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Parsed Request Count,1.0
1862,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Request Count,1.0
1863,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Request Success Ratio,1.0
1864,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Aborted,0.0
1865,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Success,1.0
1866,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Lose,0.0
1867,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Main Score,100.0
1868,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Repetition-Guesser,0.0
1869,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_19,Repetition-Describer,0.0
1870,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Violated Request Count,0.0
1871,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Parsed Request Count,3.0
1872,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Request Count,3.0
1873,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Request Success Ratio,1.0
1874,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Aborted,0.0
1875,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Success,1.0
1876,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Lose,0.0
1877,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Main Score,33.333333333333336
1878,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Repetition-Guesser,0.0
1879,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_18,Repetition-Describer,0.0
1880,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Violated Request Count,0.0
1881,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Parsed Request Count,3.0
1882,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Request Count,3.0
1883,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Request Success Ratio,1.0
1884,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Aborted,0.0
1885,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Success,0.0
1886,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Lose,1.0
1887,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Main Score,0.0
1888,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Repetition-Guesser,0.0
1889,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_9,Repetition-Describer,0.0
1890,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Violated Request Count,0.0
1891,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Parsed Request Count,2.0
1892,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Request Count,2.0
1893,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Request Success Ratio,1.0
1894,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Aborted,0.0
1895,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Success,1.0
1896,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Lose,0.0
1897,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Main Score,50.0
1898,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Repetition-Guesser,0.0
1899,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_7,Repetition-Describer,0.0
1900,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Violated Request Count,0.0
1901,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Parsed Request Count,2.0
1902,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Request Count,2.0
1903,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Request Success Ratio,1.0
1904,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Aborted,0.0
1905,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Success,0.0
1906,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Lose,1.0
1907,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Main Score,0.0
1908,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Repetition-Guesser,0.0
1909,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_17,Repetition-Describer,0.0
1910,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Violated Request Count,0.0
1911,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Parsed Request Count,3.0
1912,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Request Count,3.0
1913,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Request Success Ratio,1.0
1914,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Aborted,0.0
1915,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Success,1.0
1916,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Lose,0.0
1917,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Main Score,33.333333333333336
1918,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Repetition-Guesser,0.0
1919,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_16,Repetition-Describer,0.0
1920,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Violated Request Count,0.0
1921,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Parsed Request Count,1.0
1922,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Request Count,1.0
1923,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Request Success Ratio,1.0
1924,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Aborted,0.0
1925,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Success,1.0
1926,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Lose,0.0
1927,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Main Score,100.0
1928,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Repetition-Guesser,0.0
1929,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_15,Repetition-Describer,0.0
1930,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Violated Request Count,0.0
1931,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Parsed Request Count,1.0
1932,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Request Count,1.0
1933,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Request Success Ratio,1.0
1934,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Aborted,0.0
1935,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Success,1.0
1936,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Lose,0.0
1937,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Main Score,100.0
1938,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Repetition-Guesser,0.0
1939,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_1,Repetition-Describer,0.0
1940,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Violated Request Count,0.0
1941,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Parsed Request Count,2.0
1942,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Request Count,2.0
1943,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Request Success Ratio,1.0
1944,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Aborted,0.0
1945,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Success,0.0
1946,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Lose,1.0
1947,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Main Score,0.0
1948,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Repetition-Guesser,0.0
1949,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_6,Repetition-Describer,0.0
1950,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Violated Request Count,0.0
1951,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Parsed Request Count,1.0
1952,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Request Count,1.0
1953,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Request Success Ratio,1.0
1954,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Aborted,0.0
1955,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Success,0.0
1956,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Lose,1.0
1957,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Main Score,0.0
1958,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Repetition-Guesser,0.0
1959,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_0,Repetition-Describer,0.0
1960,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Violated Request Count,0.0
1961,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Parsed Request Count,3.0
1962,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Request Count,3.0
1963,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Request Success Ratio,1.0
1964,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Aborted,0.0
1965,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Success,0.0
1966,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Lose,1.0
1967,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Main Score,0.0
1968,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Repetition-Guesser,0.0
1969,taboo,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_en,episode_13,Repetition-Describer,0.0
1970,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Aborted,0.0
1971,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Lose,0.0
1972,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Success,1.0
1973,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Request Count,1.0
1974,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Parsed Request Count,1.0
1975,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Violated Request Count,0.0
1976,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Request Success Ratio,1.0
1977,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,Main Score,100.0
1978,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,repeats guess,0.0
1979,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_4,total guess repetitions,0.0
1980,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Aborted,0.0
1981,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Lose,1.0
1982,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Success,0.0
1983,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Request Count,8.0
1984,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Parsed Request Count,6.0
1985,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Violated Request Count,2.0
1986,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Request Success Ratio,0.75
1987,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,Main Score,0.0
1988,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,repeats guess,0.0
1989,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_3,total guess repetitions,0.0
1990,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Aborted,0.0
1991,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Lose,1.0
1992,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Success,0.0
1993,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Request Count,8.0
1994,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Parsed Request Count,6.0
1995,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Violated Request Count,2.0
1996,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Request Success Ratio,0.75
1997,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,Main Score,0.0
1998,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,repeats guess,1.0
1999,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_8,total guess repetitions,3.0
2000,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Aborted,0.0
2001,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Lose,1.0
2002,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Success,0.0
2003,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Request Count,11.0
2004,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Parsed Request Count,7.0
2005,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Violated Request Count,4.0
2006,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Request Success Ratio,0.64
2007,wordle_withclue,Unsloth-meta-llama-3.1-4bit-plain-t0.0--Unsloth-meta-llama-3.1-4bit-plain-t0.0,0_high_frequency_words_clue_no_critic,episode_2,Main Score,0.0
