,game,model,experiment,episode,metric,value
933,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_6,Request Count,35.0
934,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_6,Parsed Request Count,35.0
935,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_6,Violated Request Count,0.0
936,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_6,Request Success Ratio,1.0
937,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Middle-Accuracy,0.8
938,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Accuracy,0.8333333333333334
939,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Kappa,0.6666666666666667
940,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Truncated Kappa,0.6666666666666667
941,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Slot-Filling-Accuracy,1.0
942,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Main Score,80.0
943,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Aborted,0.0
944,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Lose,1.0
945,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Success,0.0
946,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Request Count,35.0
947,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Parsed Request Count,35.0
948,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Violated Request Count,0.0
949,privateshared,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,0_travel-booking,episode_0,Request Success Ratio,1.0
950,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Aborted,1.0
951,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Lose,0.0
952,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Success,0.0
953,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Request Count,6.0
954,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Parsed Request Count,2.0
955,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Violated Request Count,4.0
956,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Request Success Ratio,0.33
957,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Main Score,
958,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,repeats guess,
959,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,total guess repetitions,
960,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Repetition-Guesser-On-Critic-Agreement,
961,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Non-Repetition-Guesser-On-Critic-Agreement,
962,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Repetition-Guesser-On-Critic-Disagreement,
963,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_4,Non-Repetition-Guesser-On-Critic-Disagreement,
964,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Aborted,0.0
965,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Lose,1.0
966,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Success,0.0
967,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Request Count,19.0
968,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Parsed Request Count,18.0
969,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Violated Request Count,1.0
970,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Request Success Ratio,0.95
971,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Main Score,0.0
972,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,repeats guess,1.0
973,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,total guess repetitions,2.0
974,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Repetition-Guesser-On-Critic-Agreement,0.8
975,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Non-Repetition-Guesser-On-Critic-Agreement,0.2
976,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Repetition-Guesser-On-Critic-Disagreement,1.0
977,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_12,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
978,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Aborted,0.0
979,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Lose,1.0
980,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Success,0.0
981,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Request Count,20.0
982,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Parsed Request Count,18.0
983,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Violated Request Count,2.0
984,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Request Success Ratio,0.9
985,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Main Score,0.0
986,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,repeats guess,1.0
987,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,total guess repetitions,3.0
988,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Repetition-Guesser-On-Critic-Agreement,1.0
989,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Non-Repetition-Guesser-On-Critic-Agreement,0.0
990,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Repetition-Guesser-On-Critic-Disagreement,0.0
991,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_10,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
992,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Aborted,1.0
993,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Lose,0.0
994,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Success,0.0
995,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Request Count,5.0
996,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Parsed Request Count,2.0
997,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Violated Request Count,3.0
998,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Request Success Ratio,0.4
999,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Main Score,
1000,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,repeats guess,
1001,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,total guess repetitions,
1002,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Repetition-Guesser-On-Critic-Agreement,
1003,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Non-Repetition-Guesser-On-Critic-Agreement,
1004,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Repetition-Guesser-On-Critic-Disagreement,
1005,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_3,Non-Repetition-Guesser-On-Critic-Disagreement,
1006,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Aborted,1.0
1007,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Lose,0.0
1008,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Success,0.0
1009,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Request Count,9.0
1010,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Parsed Request Count,6.0
1011,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Violated Request Count,3.0
1012,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Request Success Ratio,0.67
1013,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Main Score,
1014,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,repeats guess,
1015,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,total guess repetitions,
1016,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Repetition-Guesser-On-Critic-Agreement,0.0
1017,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Non-Repetition-Guesser-On-Critic-Agreement,1.0
1018,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Repetition-Guesser-On-Critic-Disagreement,0.0
1019,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_8,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
1020,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Aborted,0.0
1021,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Lose,1.0
1022,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Success,0.0
1023,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Request Count,19.0
1024,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Parsed Request Count,18.0
1025,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Violated Request Count,1.0
1026,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Request Success Ratio,0.95
1027,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Main Score,0.0
1028,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,repeats guess,1.0
1029,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,total guess repetitions,5.0
1030,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Repetition-Guesser-On-Critic-Agreement,1.0
1031,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Non-Repetition-Guesser-On-Critic-Agreement,0.0
1032,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Repetition-Guesser-On-Critic-Disagreement,0.0
1033,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_11,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
1034,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Aborted,0.0
1035,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Lose,1.0
1036,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Success,0.0
1037,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Request Count,21.0
1038,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Parsed Request Count,18.0
1039,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Violated Request Count,3.0
1040,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Request Success Ratio,0.86
1041,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Main Score,0.0
1042,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,repeats guess,1.0
1043,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,total guess repetitions,4.0
1044,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Repetition-Guesser-On-Critic-Agreement,0.83
1045,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Non-Repetition-Guesser-On-Critic-Agreement,0.17
1046,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Repetition-Guesser-On-Critic-Disagreement,0.0
1047,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_14,Non-Repetition-Guesser-On-Critic-Disagreement,0.0
1048,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Aborted,1.0
1049,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Lose,0.0
1050,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Success,0.0
1051,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Request Count,18.0
1052,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Parsed Request Count,15.0
1053,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Violated Request Count,3.0
1054,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Request Success Ratio,0.83
1055,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Main Score,
1056,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,repeats guess,
1057,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,total guess repetitions,
1058,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Repetition-Guesser-On-Critic-Agreement,1.0
1059,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Non-Repetition-Guesser-On-Critic-Agreement,0.0
1060,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Repetition-Guesser-On-Critic-Disagreement,0.0
1061,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_2,Non-Repetition-Guesser-On-Critic-Disagreement,1.0
1062,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Aborted,1.0
1063,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Lose,0.0
1064,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Success,0.0
1065,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Request Count,12.0
1066,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Parsed Request Count,5.0
1067,wordle_withcritic,llama3.1-sft-e1-_E1_D20002_REV-t0.0--llama3.1-sft-e1-_E1_D20002_REV-t0.0,1_medium_frequency_words_clue_with_critic,episode_5,Violated Request Count,7.0
